K0085;;LED LUMIERE FROIDE MR16 6W;8433962902518;2.15;6.0;1.35;0.0;3;;
K0086;;LED LUMIERE CHAUDE MR16 6W;8433962902525;2.15;6.0;1.35;0.0;3;;
K0087;;LED LUMIERE FROIDE 3U E14 7W;8433962902822;2.25;5.0;1.36;0.0;3;;
K0088;;LED LUMIERE FROIDE 3U E27 7W;8433962902839;2.25;5.0;1.36;0.0;3;;
K0089;;LED LUMIERE FROIDE 3U E14 9W;8433962902846;2.60;5.0;1.66;0.0;3;;
K0090;;LED LUMIERE FROIDE 3U E27 9W;8433962902853;2.60;5.0;1.66;0.0;3;;
K0091;;LED LUMIERE FROIDE 3U E27 11W;8433962902860;3.05;5.0;1.89;0.0;3;;
K0092;;LED SPHERIQUE G45 E14 6W;8433962902914;1.80;6.0;0.79;0.0;3;;
K0093;;LED SPHERIQUE G45 E14 6W;8433962902921;1.80;6.0;0.79;0.0;3;;
K0094;;LED SPHERIQUE G45 E27 6W;8433962902945;1.80;6.0;0.79;0.0;3;;
K0095;;BOUGIE LED C37 E14 6W;8433962902952;1.75;6.0;0.77;0.0;3;;
K0096;;BOUGIE LED C37 E14 6W;8433962902969;1.75;6.0;0.77;0.0;3;;
K0097;;BOUGIE LED C37 E27 6W;8433962902983;1.75;6.0;0.77;0.0;3;;
K0098;;LED STANDARD A60 E27 15W;8433962902990;1.95;6.0;1.22;0.0;3;;
K0099;;LED STANDARD A60 E27 15W;8433962903003;1.95;6.0;1.22;0.0;3;;
K0100;;LED SPHERIQUE G45 E14 7W;8433962903010;1.85;6.0;0.82;0.0;3;;
K0101;;LED SPHERIQUE G45 E14 7W;8433962903027;1.85;6.0;0.82;0.0;3;;
K0102;;LED SPHERIQUE G45 E27 7W;8433962903034;1.85;6.0;0.82;0.0;3;;
K0103;;LED SPHERIQUE G45 E27 7W;8433962903041;1.85;6.0;0.82;0.0;3;;
K0104;;BOUGIE LED C37 E14 7W;8433962903058;1.85;6.0;0.82;0.0;3;;
K0105;;BOUGIE LED C37 E14 7W;8433962903065;1.85;6.0;0.82;0.0;3;;
K0106;;BOUGIE LED C37 E27 7W;8433962903089;1.85;6.0;0.82;0.0;3;;
K0107;;LED STANDARD A60 E27 6W;8433962903188;1.50;6.0;0.66;0.0;3;;
K0108;;LED STANDARD A60 E27 6W;8433962903195;1.50;6.0;0.82;0.0;3;;
K0109;;LED SPHERIQUE G45 E27 5W;8433962903355;2.00;6.0;1.24;0.0;3;;
K0110;;BOUGIE LED C37 E14 5W;8433962903362;2.00;6.0;1.24;0.0;3;;
K0111;;BOUGIE LED C37 E27 5W;8433962903379;2.00;6.0;1.24;0.0;3;;
K0112;;LED SPHERIQUE G45 E14 4W;8433962903812;1.90;6.0;1.19;0.0;3;;
K0113;;LED SPHERIQUE G45 E27 E27;8433962903829;1.90;6.0;1.19;0.0;3;;
K0114;;BOUGIE LED C37 E14 4W;8433962903836;1.90;6.0;1.19;0.0;3;;
K0115;;BOUGIE LED C37 E27 4W;8433962903843;1.90;6.0;1.19;0.0;3;;
K0116;;LED LUMIERE FROIDE GU10 5W;8433962903850;2.60;6.0;1.63;0.0;3;;
K0117;;LED LUMIERE CHAUDE GU10 5W;8433962903867;2.60;6.0;1.63;0.0;3;;
K0118;;LED LUMIERE FROIDE MR16 5W ;8433962903874;3.10;6.0;1.95;0.0;3;;
K0119;;LED LUMIERE CHAUDE MR16 5W;8433962903881;3.10;6.0;1.95;0.0;3;;
K0120;;LED COB LUMIERE FROIDE MR16 6W ;8433962903911;2.75;6.0;1.73;0.0;3;;
K0121;;LED COB LUMIERE CHAUDE MR16 6W;8433962903928;2.75;6.0;1.73;0.0;3;;
K0122;;LED SPIRAL E14 6W;8433962904048;2.05;5.0;1.26;0.0;3;;
K0123;;LED SPIRAL E14 8W;8433962904062;2.45;5.0;1.55;0.0;3;;
K0124;;LED SPIRAL E27 8W;8433962904079;2.45;5.0;1.55;0.0;3;;
K0125;;LED SPIRAL E14 10W;8433962904086;3.30;5.0;2.06;0.0;3;;
K0126;;LED SPIRAL E27 10W;8433962904093;3.30;5.0;2.06;0.0;3;;
K0127;;LED SPIRAL E14 12W;8433962904109;3.50;5.0;2.19;0.0;3;;
K0128;;LED SPIRAL E27 12W;8433962904116;3.50;5.0;2.19;0.0;3;;
K0129;;LED SPIRAL E14 14W;8433962904123;4.20;5.0;2.65;0.0;3;;
K0130;;LED SPIRAL E27 14W;8433962904130;4.20;5.0;2.65;0.0;3;;
K0131;;LED SPIRAL E27 16W;8433962904154;4.80;5.0;2.80;0.0;3;;
K0132;;LED SPIRAL MINI E14 3W;8433962908008;1.90;5.0;1.20;0.0;3;;
K0133;;LED SPIRAL MINI E27 3W;8433962908015;1.90;5.0;1.20;0.0;3;;
K0134;;LED SPIRAL MINI E14 5W;8433962908022;1.95;5.0;1.24;0.0;3;;
K0135;;LED SPIRAL MINI E27 5W;8433962908039;1.95;5.0;1.24;0.0;3;;
K0136;;LED SPIRAL MINI E14 7W;8433962908046;2.40;5.0;1.51;0.0;3;;
K0137;;LED SPIRAL MINI E27 7W;8433962908053;2.40;5.0;1.51;0.0;3;;
K0138;;LED SPIRAL MINI E14 9W;8433962908060;2.80;5.0;1.76;0.0;3;;
K0139;;LED SPIRAL MINI E27 9W;8433962908077;2.80;5.0;1.76;0.0;3;;
K0140;;LED SPIRAL MINI E27 3W;8433962908091;1.95;5.0;1.22;0.0;3;;
K0141;;LED SPIRAL MINI E27 5W;8433962908114;1.95;5.0;1.22;0.0;3;;
K0142;;LED SPIRAL MINI E27 7W;8433962908138;2.40;5.0;1.51;0.0;3;;
K0143;;LED SPIRAL MINI E14 9W;8433962908145;2.80;5.0;1.76;0.0;3;;
K0144;;LED SPIRAL MINI E27 9W;8433962908152;2.80;5.0;1.76;0.0;3;;
K0145;;LED SPHERIQUE G45 E14 6W;8433962908640;2.40;6.0;1.50;0.0;3;;
K0146;;LED SPHERIQUE G45 E27 6W;8433962908657;2.40;6.0;1.50;0.0;3;;
K0147;;BOUGIE LED C37 E14 6W;8433962908664;2.40;6.0;1.50;0.0;3;;
K0148;;BOUGIE LED C37 E27 6W;8433962908671;2.40;6.0;1.50;0.0;3;;
K0149;;LED SPHERIQUE G45 E14 7W;8433962908688;2.60;6.0;1.60;0.0;3;;
K0150;;LED SPHERIQUE G45 E27 7W;8433962908695;2.60;6.0;1.60;0.0;3;;
K0151;;BOUGIE LED C37 E14 7W;8433962908701;2.60;6.0;1.60;0.0;3;;
K0152;;BOUGIE LED C37 E27 7W;8433962908718;2.60;6.0;1.60;0.0;3;;
K0153;;LED SPHERIQUE G45 E14 4W;8433962908725;1.90;6.0;1.19;0.0;3;;
K0154;;LED SPHERIQUE G45 E27 4W;8433962908732;1.90;6.0;1.19;0.0;3;;
K0155;;BOUGIE LED C37 E14 4W;8433962908749;1.90;6.0;1.19;0.0;3;;
K0156;;BOUGIE LED C37 E27 4W;8433962908756;1.90;6.0;1.19;0.0;3;;
K0157;;LED SPHERIQUE G45 E27 5W;8433962908770;2.00;6.0;1.24;0.0;3;;
K0158;;BOUGIE LED C37 E14 5W;8433962908787;2.00;6.0;1.24;0.0;3;;
K0159;;BOUGIE LED C37 E27 5W;8433962908794;2.00;6.0;1.24;0.0;3;;
K0160;;LED SPHERIQUE G45 E14 6W;8433962908800;2.40;6.0;1.50;0.0;3;;
K0161;;LED SPHERIQUE G45 E27 6W;8433962908817;2.40;6.0;1.50;0.0;3;;
K0162;;BOUGIE LED C37 E14 6W;8433962908824;2.40;6.0;1.50;0.0;3;;
K0163;;BOUGIE LED C37 E27 6W;8433962908831;2.40;6.0;1.50;0.0;3;;
K0164;;LED SPHERIQUE G45 E14 7W;8433962908848;2.55;6.0;1.60;0.0;3;;
K0165;;LED SPHERIQUE G45 E27 7W;8433962908855;2.55;6.0;1.60;0.0;3;;
K0166;;BOUGIE LED C37 E14 7W;8433962908862;2.55;6.0;1.60;0.0;3;;
K0167;;BOUGIE LED C37 E27 7W;8433962908879;2.55;6.0;1.60;0.0;3;;
K0168;;LED STANDARD A60 E27 6W;8433962900209;1.50;6.0;0.66;0.0;3;;
K0169;;LED STANDARD A60 E27 8W;8433962900216;1.60;6.0;0.70;0.0;3;;
K0170;;LED STANDARD A60 E27 10W;8433962900223;1.90;6.0;0.85;0.0;3;;
K0171;;LED STANDARD A60 E27 13W;8433962900230;1.60;6.0;1.02;0.0;3;;
K0172;;LED STANDARD A60 E27 15W;8433962900247;1.90;6.0;1.22;0.0;3;;
K0173;;LED LUMIERE NATUREL GU10 6W;8433962900292;2.10;6.0;0.91;0.0;3;;
K0174;;LED LUMIERE NATUREL GU10 8W;8433962900308;1.60;6.0;1.01;0.0;3;;
K0175;;LED LUMIERE NATUREL MR16 6W;8433962900315;2.20;6.0;1.35;0.0;3;;
K0176;;LED GU10 5W;8433962910322;2.60;6.0;1.63;0.0;3;;
K0177;;LED LUMIERE NATUREL MR16 5W;8433962910339;2.80;6.0;1.73;0.0;3;;
K0178;;LAMPE LED COUPELLE MR16 6W;8433962910353;2.75;6.0;1.73;0.0;3;;
K0179;;LED LUMIERE NATUREL 3U E14;8433962910421;2.20;5.0;1.36;0.0;3;;
K0180;;LED LUMIERE NATUREL 3U E27 7W;8433962910438;2.20;5.0;1.36;0.0;3;;
K0181;;LED LUMIERE NATUREL 3U E14 9W;8433962910445;2.65;5.0;1.66;0.0;3;;
K0182;;LED LUMIERE NATUREL 3U E27 9W;8433962910452;2.65;5.0;1.66;0.0;3;;
K0183;;LED LUMIERE NATUREL 3U E27 11W;8433962910469;3.00;5.0;1.89;0.0;3;;
K0184;;LED SPIRAL E14 6W;8433962910513;2.00;5.0;1.26;0.0;3;;
K0185;;LED SPIRAL E14 8W;8433962910537;2.45;5.0;1.55;0.0;3;;
K0186;;LED SPIRAL E27 8W;8433962910544;2.45;5.0;1.55;0.0;3;;
K0187;;LED SPIRAL E14 10W;8433962910551;3.30;5.0;2.06;0.0;3;;
K0188;;LED SPIRAL E27 10W;8433962910568;3.30;5.0;2.06;0.0;3;;
K0189;;LED SPIRAL E14 12W;8433962910575;3.50;5.0;2.19;0.0;3;;
K0190;;LED SPIRAL E27 12W;8433962910582;3.50;5.0;2.19;0.0;3;;
K0191;;LED SPIRAL E14 14W;8433962910599;4.25;5.0;2.65;0.0;3;;
K0192;;LED SPIRAL E27 14W;8433962910605;4.25;5.0;2.65;0.0;3;;
K0193;;LED SPIRAL E27 16W;8433962910629;4.50;5.0;2.80;0.0;3;;
K0194;;LED LUMIERE CHAUDE 3U E14 7W;8433962910902;2.20;5.0;1.36;0.0;3;;
K0195;;LED LUMIERE CHAUDE 3U E27 7W;8433962910919;2.20;5.0;1.36;0.0;3;;
K0196;;LED LUMIERE CHAUDE 3U E14 9W;8433962910926;2.65;5.0;1.66;0.0;3;;
K0197;;LED LUMIERE CHAUDE 3U E27 9W;8433962910933;2.65;5.0;1.66;0.0;3;;
K0198;;LED LUMIERE CHAUDE 3U E27 11W;8433962910940;3.05;5.0;1.89;0.0;3;;
K0199;;LED SPIRAL E14 6W;8433962910995;2.00;5.0;1.26;0.0;3;;
K0200;;LED SPIRAL E14 8W;8433962911015;2.50;5.0;1.55;0.0;3;;
K0201;;LED SPIRAL E27 8W;8433962911022;2.50;5.0;1.55;0.0;3;;
K0202;;LED SPIRAL E14 10W;8433962911039;4.10;5.0;2.06;0.0;3;;
K0203;;LED SPIRAL E27 10W;8433962911046;4.10;5.0;2.06;0.0;3;;
K0204;;LED SPIRAL E14 12W;8433962911053;4.35;5.0;2.19;0.0;3;;
K0205;;LED SPIRAL E27 12W;8433962911060;4.35;5.0;2.19;0.0;3;;
K0206;;LED SPIRAL E14 14W;8433962911077;5.25;5.0;2.65;0.0;3;;
K0207;;LED SPIRAL E27 14W;8433962911084;5.25;5.0;2.65;0.0;3;;
K0208;;LED SPIRAL E27 16W;8433962911107;5.55;5.0;2.50;0.0;3;;
K0209;;MINI LED SPIRAL E14 3W;8433962911121;2.40;5.0;1.20;0.0;3;;
K0210;;MINI LED SPIRAL E27 3W;8433962911138;2.40;5.0;1.20;0.0;3;;
K0211;;MINI LED SPIRAL E14 5W;8433962911145;2.50;5.0;1.22;0.0;3;;
K0212;;MINI LED SPIRAL E27 5W;8433962911152;2.50;5.0;1.22;0.0;3;;
K0213;;MINI LED SPIRAL E27 7W;8433962911176;3.20;5.0;1.51;0.0;3;;
K0214;;MINI LED SPIRAL E14 9W;8433962911183;3.45;5.0;1.76;0.0;3;;
K0215;;MINI LED SPIRAL E27 9W;8433962911190;3.45;5.0;1.76;0.0;3;;
K0216;;BOUGIE LED C37 E27 5W;8433962912036;1.35;6.0;0.64;0.0;3;;
K0217;;LED SPHERIQUE G45 E14 6W;8433962912043;1.65;6.0;0.79;0.0;3;;
K0218;;LED SPHERIQUE G45 E27 6W;8433962912050;1.65;6.0;0.79;0.0;3;;
K0219;;BOUGIE LED C37 E14 6W;8433962912067;1.65;6.0;0.77;0.0;3;;
K0220;;BOUGIE LED C37 E27 6W;8433962912074;1.65;6.0;0.77;0.0;3;;
K0221;;LED SPHERIQUE G45 E14 7W;8433962912081;1.75;6.0;0.82;0.0;3;;
K0222;;BOUGIE LED C37 E14 7W;8433962912104;1.75;6.0;0.82;0.0;3;;
K0223;;BOUGIE LED C37 E27 7W;8433962912111;1.75;6.0;0.82;0.0;3;;
K0224;;LED STANDARD A60 E27 7W;8433962912500;1.35;6.0;0.68;0.0;3;;
K0225;;LED STANDARD A60 E27 7W;8433962912517;1.35;6.0;0.68;0.0;3;;
K0226;;LED STANDARD A60 E27 7W;8433962912524;1.35;6.0;0.68;0.0;3;;
K0227;;LED STANDARD A60 E27 9W;8433962912548;1.55;6.0;0.72;0.0;3;;
K0228;;LED STANDARD A60 E27 9W;8433962912555;1.55;6.0;0.72;0.0;3;;
K0229;;LED STANDARD A60 E27 11W;8433962912579;1.75;6.0;0.89;0.0;3;;
K0230;;LED STANDARD A60 E27 11W;8433962912586;1.75;6.0;0.89;0.0;3;;
K0231;;LED STANDARD A60 E27 12W;8433962912593;1.95;6.0;0.94;0.0;3;;
K0232;;LED STANDARD A60 E27 12W;8433962912616;1.95;6.0;0.94;0.0;3;;
K0233;;LED STANDARD A60 E27 14W;8433962912623;2.35;6.0;1.13;0.0;3;;
K0234;;LED STANDARD Q60 E27 14W;8433962912630;2.30;6.0;1.13;0.0;3;;
K0235;;LED STANDARD A60 E27 14W;8433962912647;2.30;6.0;1.13;0.0;3;;
K0236;;LED STANDARD A60 E27 16W;8433962912654;2.75;6.0;1.33;0.0;3;;
K0237;;LED STANDARD A60 E27 16W;8433962912661;2.70;6.0;1.33;0.0;3;;
K0238;;LED SPHERIQUE G45 E14 8W;8433962915105;1.75;6.0;0.89;0.0;3;;
K0239;;LED SPHERIQUE G45 E14 8W;8433962915112;1.75;6.0;0.89;0.0;3;;
K0240;;LED SPHERIQUE G45 E14 8W;8433962915129;2.00;6.0;0.00;0.0;3;;
K0241;;LED SPHERIQUE G45 E27 8W;8433962915136;1.75;6.0;0.89;0.0;3;;
K0242;;LED SPHERIQUE G45 E27 8W;8433962915143;1.75;6.0;0.89;0.0;3;;
K0243;;LED SPHERIQUE G45 E27 8W;8433962915150;1.75;6.0;0.89;0.0;3;;
K0244;;BOUGIE LED C37 E14 8W;8433962915174;1.75;6.0;0.89;0.0;3;;
K0245;;BOUGIE LED C37 E14 8W;8433962915181;1.75;6.0;0.89;0.0;3;;
K0246;;BOUGIE LED C37 E27 8W;8433962915204;1.75;6.0;0.89;0.0;3;;
K0247;;BOUGIE LED C37 E27 8W;8433962915211;1.75;6.0;0.89;0.0;3;;
K0248;;LED SPHERIQUE G45 E14 3W;8433962915655;1.15;6.0;0.58;0.0;3;;
K0249;;LED SPHERIQUE G45 E14 3W;8433962915662;1.15;6.0;0.58;0.0;3;;
K0250;;LED SPHERIQUE G45 E27 3W;8433962915679;1.15;6.0;0.58;0.0;3;;
K0251;;LED SPHERIQUE G45 E27 3W;8433962915686;1.15;6.0;0.58;0.0;3;;
K0252;;BOUGIE LED C37 E14 3W;8433962915693;1.15;6.0;0.58;0.0;3;;
K0253;;BOUGIE LED C37 E14 3W;8433962915709;1.15;6.0;0.58;0.0;3;;
K0254;;BOUGIE LED C37 E27 3W;8433962915723;1.15;6.0;0.58;0.0;3;;
K0255;;LED SPHERIQUE G45 E14 4W;8433962915730;1.20;6.0;0.59;0.0;3;;
K0256;;LED SPHERIQUE G45 E14 4W;8433962915747;1.20;6.0;0.59;0.0;3;;
K0257;;LED SPHERIQUE G45 E27 4W;8433962915754;1.20;6.0;0.59;0.0;3;;
K0258;;LED SPHERIQUE G45 E27 4W;8433962915761;1.20;6.0;0.59;0.0;3;;
K0259;;BOUGIE LED C37 E14 4W;8433962915778;1.15;6.0;0.59;0.0;3;;
K0260;;BOUGIE LED C37 E14 4W;8433962915785;1.15;6.0;0.59;0.0;3;;
K0261;;BOUGIE LED C37 E27 4W;8433962915808;1.15;6.0;0.59;0.0;3;;
K0262;;LED SPHERIQUE G45 E14 3W;8433962915815;2.30;6.0;1.14;0.0;3;;
K0263;;LED SPHERIQUE G45 E27 3W;8433962915822;2.30;6.0;1.14;0.0;3;;
K0264;;LED SPHERIQUE G45 E14 3W;8433962918539;2.30;6.0;1.14;0.0;3;;
K0265;;LED SPHERIQUE G45 E27 3W;8433962915846;2.30;6.0;1.14;0.0;3;;
K0266;;BOUGIE LED C37 E14 3W;8433962915853;2.30;6.0;1.14;0.0;3;;
K0267;;BOUGIE LED C37 E27 3W;8433962915860;2.30;6.0;1.14;0.0;3;;
K0268;;BOUGIE LED C37 E14 3W;8433962915877;2.30;6.0;1.14;0.0;3;;
K0269;;BOUGIE LED C37 E27 3W;8433962915884;2.30;6.0;1.14;0.0;3;;
K0270;;LED SPHERIQUE G45 E14 4W;8433962915891;2.40;6.0;1.19;0.0;3;;
K0271;;LED SPHERIQUE G45 E27 4W;8433962915907;2.40;6.0;1.19;0.0;3;;
K0272;;BOUGIE LED C37 E14 4W;8433962915914;2.40;6.0;1.19;0.0;3;;
K0273;;BOUGIE LED C37 E27 4W;8433962915921;2.45;6.0;1.19;0.0;3;;
K0274;;LED SPHERIQUE G45 E27 5W;8433962915945;2.95;6.0;1.24;0.0;3;;
K0275;;BOUGIE LED C37 E14 5W;8433962915952;2.95;6.0;1.24;0.0;3;;
K0276;;BOUGIE LED C37 E27 5W;8433962915969;2.95;6.0;1.24;0.0;3;;
K0277;;LED SPHERIQUE G45 E14 6W;8433962915976;3.10;6.0;1.50;0.0;3;;
K0278;;LED SPHERIQUE G45 E27 6W;8433962915983;3.10;6.0;1.50;0.0;3;;
K0279;;BOUGIE LED C37 E27 6W;8433962916003;3.10;6.0;1.50;0.0;3;;
K0280;;BOUGIE LED C37 E14 6W;8433962915990;3.10;6.0;1.50;0.0;3;;
K0281;;LED SPHERIQUE G45 E14 7W;8433962916010;3.20;6.0;1.60;0.0;3;;
K0282;;LED SPHERIQUE G45 E27 7W;8433962916027;3.20;6.0;1.60;0.0;3;;
K0283;;BOUGIE LED C37 E14 7W;8433962916034;3.20;6.0;1.60;0.0;3;;
K0284;;BOUGIE LED C37 E27 7W;8433962916041;3.20;6.0;1.60;0.0;3;;
K0285;;LED SPHERIQUE G45 E14 8W;8433962916058;3.40;6.0;1.73;0.0;3;;
K0286;;LED SPHERIQUE G45 E27 8W;8433962916065;3.40;6.0;1.73;0.0;3;;
K0287;;LED SPHERIQUE G45 E14 8W;8433962916072;3.40;6.0;1.73;0.0;3;;
K0288;;LED SPHERIQUE G45 E27 8W;8433962916089;3.40;6.0;1.73;0.0;3;;
K0289;;BOUGIE LED C37 E14 8W;8433962916096;3.40;6.0;1.73;0.0;3;;
K0290;;BOUGIE LED C37 E27 8W;8433962916102;3.40;6.0;1.73;0.0;3;;
K0291;;BOUGIE LED C37 E14 8W;8433962916119;3.40;6.0;1.73;0.0;3;;
K0292;;BOUGIE LED C37 E27 8W;8433962916126;3.40;6.0;1.73;0.0;3;;
K0293;;LED LUMIERE FROIDE GU10 5W;8433962916232;1.85;6.0;0.83;0.0;3;;
K0294;;LED LUMIERE CHAUDE GU10 5W;8433962916249;1.85;6.0;0.83;0.0;3;;
K0295;;LED LUMIERE FROIDE GU10 7W;8433962916256;1.90;6.0;0.96;0.0;3;;
K0296;;LED LUMIERE CHAUDE GU10 7W;8433962916263;1.90;6.0;0.96;0.0;3;;
K0297;;LED LUMIERE FROIDE GU10 6W 2PCS;8433962916270;3.50;6.0;1.78;0.0;3;;
K0298;;LED LUMIERE CHAUDE GU10 6W 2PCS;8433962916287;3.50;6.0;1.78;0.0;3;;
K0299;;LED LUMIERE FROIDE GU10 7W;8433962916294;3.70;6.0;1.89;0.0;3;;
K0300;;LED LUMIERE CHAUDE GU10 7W 2PCS;8433962916300;3.70;6.0;1.89;0.0;3;;
K0301;;LED LUMIERE FROIDE GU10 8W;8433962916317;3.85;6.0;1.98;0.0;3;;
K0302;;LED LUMIERE CHAUDE GU10 8W ;8433962916324;3.85;6.0;1.98;0.0;3;;
K0303;;LED SPHERIQUE G45 E14 9W;8433962916331;2.10;6.0;0.94;0.0;3;;
K0304;;LED SPHERIQUE G45 E14 9W;8433962916348;2.10;6.0;0.94;0.0;3;;
K0305;;BOUGIE LED C37 E14 9W;8433962916379;2.10;6.0;0.95;0.0;3;;
K0306;;BOUGIE LED C37 E14 9W;8433962916386;2.10;6.0;0.94;0.0;3;;
K0307;;BOUGIE LED C37 E27 9W;8433962916393;2.10;6.0;0.94;0.0;3;;
K0308;;BOUGIE LED C37 E27 9W;8433962916409;2.10;6.0;0.94;0.0;3;;
K0309;;LED STANDARD A60 E27 8W;8433962916577;2.70;6.0;1.38;0.0;3;;
K0310;;LED STANDARD A60 E27 8W;8433962916584;2.70;6.0;0.94;0.0;3;;
K0311;;LED STANDARD A60 E27 12W;8433962916652;3.90;6.0;1.88;0.0;3;;
K0312;;LED STANDARD A60 E27 12W;8433962916669;3.90;6.0;1.88;0.0;3;;
K0313;;LED STANDARD A60 E27 14W;8433962916690;4.40;6.0;2.21;0.0;3;;
K0314;;LED STANDARD A60 E27 14W;8433962916706;4.40;6.0;2.21;0.0;3;;
K0315;;LED STANDARD A60 E27 15W;8433962916713;4.60;6.0;2.29;0.0;3;;
K0316;;LED STANDARD A60 E27 15W;8433962916720;4.60;6.0;2.29;0.0;3;;
K0317;;LED STANDARD A60 E27 16W;8433962916737;5.30;6.0;2.64;0.0;3;;
K0318;;LED STANDARD A60 E27 16W;8433962916744;5.30;6.0;2.64;0.0;3;;
K0319;;LED STANDARD A60 E27 17W;8433962916751;5.35;6.0;2.65;0.0;3;;
K0320;;LED STANDARD A60 E27 17W;8433962916768;5.35;6.0;2.65;0.0;3;;
K0321;;LED STANDARD A60 E27 18W;8433962916775;6.75;6.0;3.39;0.0;3;;
K0322;;LED STANDARD A60 E27 18W;8433962916782;6.75;6.0;3.39;0.0;3;;
K0323;;LED STANDARD A60 E27 19W;8433962916799;6.95;6.0;3.43;0.0;3;;
K0324;;LED STANDARD A60 E27 19W;8433962916805;6.95;6.0;3.43;0.0;3;;
K0325;;LED LUMIERE FROIDE GU10 4W;8433962916850;1.42;6.0;0.72;0.0;3;;
K0326;;LED LUMIERE CHAUDE GU10 4W;8433962916867;1.42;6.0;0.72;0.0;3;;
K0327;;LED LUMIERE FROIDE GU10 3W 2PCS;8433962916898;2.70;6.0;1.36;0.0;3;;
K0328;;LED LUMIERE CHAUDE GU10 3W 2PCS;8433962916904;2.70;6.0;1.36;0.0;3;;
K0329;;LED LUMIERE FROIDE GU10 4W 2PCS;8433962916911;2.70;6.0;1.36;0.0;3;;
K0330;;LED LUMIERE CHAUDE GU10 4W 2PCS;8433962916928;2.70;6.0;1.36;0.0;3;;
K0331;;LED LUMIERE FROIDE GU10 9W 2PCS;8433962916935;4.10;6.0;2.02;0.0;3;;
K0332;;LED LUMIERE FROIDE GU10 9W;8433962916942;4.10;6.0;2.02;0.0;3;;
K0333;;LED SPIRAL E27 20W;8433962916959;5.95;5.0;2.92;0.0;3;;
K0334;;LED SPIRAL E27 20W;8433962916966;5.95;5.0;2.92;0.0;3;;
K0335;;LED SPIRAL E27 22W;8433962916973;6.55;5.0;3.29;0.0;3;;
K0336;;LED SPIRAL E27 22W;8433962916980;6.55;5.0;3.29;0.0;3;;
K0337;;LED STANDARD A60 E14 6W;8433962917086;1.90;6.0;0.99;0.0;3;;
K0338;;LED STANDARD A60 E14 6W;8433962917093;1.90;6.0;0.99;0.0;3;;
K0339;;LED STANDARD A60 E14 7W;8433962917109;2.10;6.0;1.01;0.0;3;;
K0340;;LED STANDARD A60 E14 7W;8433962917116;2.10;6.0;1.01;0.0;3;;
K0341;;LED STANDARD A60 E14 8W;8433962917123;2.10;6.0;1.04;0.0;3;;
K0342;;LED STANDARD A60 E14 8W;8433962917130;2.10;6.0;1.04;0.0;3;;
K0343;;LED STANDARD A60 E14 9W;8433962917147;2.20;6.0;1.06;0.0;3;;
K0344;;LED STANDARD A60 E14 9W;8433962917154;2.20;6.0;1.06;0.0;3;;
K0345;;LED STANDARD A60 E14 10W;8433962917161;2.55;6.0;1.28;0.0;3;;
K0346;;LED STANDARD A60 E14 10W;8433962917178;2.55;6.0;1.28;0.0;3;;
K0347;;LED STANDARD A60 E14 12W;8433962917208;2.85;6.0;1.41;0.0;3;;
K0348;;LED STANDARD A60 E14 12W;8433962917215;2.85;6.0;1.41;0.0;3;;
K0349;;LED STANDARD A60 E14 6W;8433962917307;3.10;6.0;1.50;0.0;3;;
K0350;;LED STANDARD A60 E14 6W;8433962917314;3.10;6.0;1.50;0.0;3;;
K0351;;LED STANDARD A60 E14 7W;8433962917321;3.65;6.0;1.89;0.0;3;;
K0352;;LED STANDARD A60 E14 7W;8433962917338;3.65;6.0;1.89;0.0;3;;
K0353;;LED STANDARD A60 E14 8W;8433962917345;4.35;6.0;2.19;0.0;3;;
K0354;;LED STANDARD A60 E14 8W;8433962917352;4.35;6.0;2.19;0.0;3;;
K0355;;LED STANDARD A60 E14 9W;8433962917369;4.65;6.0;2.26;0.0;3;;
K0356;;LED STANDARD A60 E14 9W;8433962917376;4.65;6.0;2.26;0.0;3;;
K0357;;LED STANDARD A60 E14 10W;8433962917383;4.95;6.0;2.42;0.0;3;;
K0358;;LED STANDARD A60 E14 10W;8433962917390;4.95;6.0;2.42;0.0;3;;
K0359;;LED STANDARD A60 E14 11W;8433962917406;5.25;6.0;2.65;0.0;3;;
K0360;;LED STANDARD A60 E14 11W;8433962917413;5.25;6.0;2.65;0.0;3;;
K0361;;LED STANDARD A60 E14 12W;8433962917420;5.40;6.0;2.79;0.0;3;;
K0362;;LED STANDARD A60 E14 12W;8433962917437;5.40;6.0;2.79;0.0;3;;
K0363;;LED STANDARD A60 E14 13W;8433962917444;5.60;6.0;2.89;0.0;3;;
K0364;;LED STANDARD A60 E14 13W;8433962917451;5.60;6.0;2.89;0.0;3;;
K0365;;LED STANDARD A60 E14 14W;8433962917468;6.10;6.0;3.08;0.0;3;;
K0366;;LED STANDARD A60 E14 14W;8433962917475;6.10;6.0;3.08;0.0;3;;
K0367;;LED STANDARD A60 E14 15W;8433962917482;6.30;6.0;3.13;0.0;3;;
K0368;;LED STANDARD A60 E14 15W;8433962917499;6.30;6.0;3.13;0.0;3;;
K0369;;LED STANDARD A60 E14 16W;8433962917505;7.20;6.0;3.65;0.0;3;;
K0370;;LED STANDARD A60 E14 16W;8433962917512;7.20;6.0;3.65;0.0;3;;
K0371;;BOUGIE FANTAISIE LED FC37 3W;8433962917529;1.30;6.0;0.64;0.0;3;;
K0372;;BOUGIE FANTAISIE LED FC37 3W;8433962917536;1.30;6.0;0.64;0.0;3;;
